,t,ax,ay,az,gx,gy,gz,vx,vy,vz,x,y,z
2785,0.00023095703125,0.08552113175392151,-0.2897246479988098,1.4748032093048096,-0.24516624212265015,-0.8139519095420837,9.708582878112793,-0.009829865483724456,-0.46144427248126035,2.5306020247443324,-0.5402967811556584,-0.44579944111995046,2.7694353069372273
2786,0.0049853515625,0.07330382615327835,-0.2914699912071228,1.4817845821380615,-0.24516624212265015,-0.8139519095420837,9.708582878112793,-0.00981011377702544,-0.46151118642584216,2.530942640915231,-0.5402990514322081,-0.44590601491921006,2.7700197672681375
2787,0.004691162109375,0.07330382615327835,-0.2914699912071228,1.4817845821380615,-0.24516624212265015,-0.990471601486206,9.522256851196289,-0.009444668432774958,-0.4629642668019284,2.538329857997082,-0.5403479582982547,-0.4482068104335694,2.782637406117622
2788,0.000233642578125,0.06806784123182297,-0.27925267815589905,1.485275149345398,-0.24516624212265015,-0.990471601486206,9.522256851196289,-0.009100788301052501,-0.46433159978069916,2.545281149683064,-0.5403922647689422,-0.45037865085998513,2.7945451229685534
2789,0.0050810546875,0.07853981852531433,-0.28274333477020264,1.488765835762024,-0.24516624212265015,-0.990471601486206,9.522256851196289,-0.009084884755139674,-0.4643968450963718,2.545628173198182,-0.5403943911005837,-0.45048713849206284,2.795139809018418
2790,0.00428125,0.07853981852531433,-0.28274333477020264,1.488765835762024,-0.26477953791618347,-1.1669913530349731,9.335930824279785,-0.008685819642066231,-0.4658334794428653,2.5531926738265702,-0.5404405518968542,-0.4528467642586999,2.8080742849804783
2791,0.000746337890625,0.08377580344676971,-0.28274333477020264,1.490511178970337,-0.26477953791618347,-1.1669913530349731,9.335930824279785,-0.00834957104400473,-0.46704397434485023,2.5595664525609263,-0.5404777380621969,-0.4548411138425647,2.8190051411152983
2792,0.0050966796875,0.10646508634090424,-0.27750733494758606,1.49225652217865,-0.26477953791618347,-1.1669913530349731,9.335930824279785,-0.008287045987574834,-0.467254996408911,2.560678877530192,-0.5404839696634375,-0.4551896864572064,2.8209154425424177
2793,0.004574462890625,0.10646508634090424,-0.27750733494758606,1.49225652217865,-0.27458620071411133,-1.402350902557373,9.002504348754883,-0.007744427544593216,-0.4686693624060706,2.5682844310353197,-0.5405262060823918,-0.45757113550628664,2.833966402563736
2794,0.000212646484375,0.2321287840604782,-0.2949606478214264,1.490511178970337,-0.27458620071411133,-1.402350902557373,9.002504348754883,-0.007257406957979565,-0.4699388094116646,2.575110703119319,-0.5405616326788036,-0.45971504611258607,2.8457149243860766
2795,0.005078857421875,0.2862339913845062,-0.28099802136421204,1.4817845821380615,-0.27458620071411133,-1.402350902557373,9.002504348754883,-0.007208045588126863,-0.47000153175645276,2.5754276550814486,-0.5405631759408789,-0.45981497694827883,2.8462625126239716
2796,0.00403955078125,0.2862339913845062,-0.28099802136421204,1.4817845821380615,-0.29419949650764465,-1.4611908197402954,9.149603843688965,-0.005754303956590753,-0.4714286806427906,2.5829534277040604,-0.5405997845767113,-0.4622020477161327,2.859342742484484
2797,0.0009658203125,0.21467550098896027,-0.2670353651046753,1.4765485525131226,-0.29419949650764465,-1.4611908197402954,9.149603843688965,-0.004598047213073164,-0.47256378641952207,2.5889391717704804,-0.5406230293797548,-0.46410640781132695,2.8697767140212984
2798,0.00520068359375,0.2635447084903717,-0.2583087384700775,1.4695671796798706,-0.29419949650764465,-1.4611908197402954,9.149603843688965,-0.004390709253621908,-0.47282169459929607,2.59036525235489,-0.540627470267151,-0.46456281951520284,2.8722771640612215
2799,0.00394677734375,0.2635447084903717,-0.2583087384700775,1.4695671796798706,-0.29419949650764465,-1.5788706541061401,9.05153751373291,-0.003020096611956416,-0.4741650766175796,2.5980080062761646,-0.5406503049567312,-0.4670218155450745,2.8857488341309634
2800,0.000789306640625,0.24085544049739838,-0.2356194406747818,1.4590952396392822,-0.29419949650764465,-1.5788706541061401,9.05153751373291,-0.0019799443274214623,-0.475184563694266,2.603808060726044,-0.5406622246056152,-0.4688932395266661,2.8960025932690154
2801,0.0052158203125,0.22689279913902283,-0.22340214252471924,1.4451326131820679,-0.29419949650764465,-1.5788706541061401,9.05153751373291,-0.001789835528806183,-0.47537053968345094,2.6049597342879953,-0.5406637873888209,-0.46926830585831253,2.89805779626226
2802,0.0037939453125,0.22689279913902283,-0.22340214252471924,1.4451326131820679,-0.24516624212265015,-1.6279038190841675,8.982891082763672,-0.0006064034582969058,-0.4765357651162874,2.612497286326087,-0.5406731228493281,-0.47174775317515755,2.9116447981576035
2803,0.00118994140625,0.2565633952617645,-0.2024581879377365,1.4364060163497925,-0.24516624212265015,-1.6279038190841675,8.982891082763672,0.00025441541343659835,-0.47738334062772153,2.6179800404298104,-0.5406754235108862,-0.4735557038074591,2.9215564699909793
2804,0.005029541015625,0.22514747083187103,-0.18500490486621857,1.4241886138916016,-0.24516624212265015,-1.6279038190841675,8.982891082763672,0.0005597108207866519,-0.477624254008583,2.619689279424851,-0.5406751207714513,-0.474123762011126,2.924671712841823
2805,0.00351123046875,0.22514747083187103,-0.18500490486621857,1.4241886138916016,-0.18632633984088898,-1.618097186088562,8.982891082763672,0.0016920992598997708,-0.47855474376569945,2.6268522944724055,-0.5406723056829212,-0.4765259927867194,2.9378475475208834
2806,0.001296142578125,0.24260076880455017,-0.1780235767364502,1.4119713306427002,-0.18632633984088898,-1.618097186088562,8.982891082763672,0.0024826439194466365,-0.4792043386245339,2.6318529489267477,-0.5406663643324437,-0.4782063087839944,2.9470710313341404
2807,0.005191650390625,0.3141592741012573,-0.1727875918149948,1.4014993906021118,-0.18632633984088898,-1.618097186088562,8.982891082763672,0.002797089105380096,-0.4794350825622521,2.6336830650874856,-0.5406631464719535,-0.4788274259309079,2.9504822880006083
