,t,ax,ay,az,gx,gy,gz,vx,vy,vz,x,y,z
0,0.165673583984375,0.008726646192371845,0.012217304669320583,0.0,0.6178189516067505,-0.3334260880947113,9.845876693725586,0.0,0.0,0.0,0.0,0.0,0.0
1,0.00484814453125,0.010471975430846214,0.012217304669320583,0.0,0.6178189516067505,-0.3334260880947113,9.845876693725586,0.0014457747508538432,0.002024084651195381,0.0,0.0,0.0,0.0
2,0.00429296875,0.010471975430846214,0.012217304669320583,0.0,0.5982056260108948,-0.313812792301178,9.904716491699219,0.0014965444012702846,0.0020833159100145625,0.0,7.0093249517713916e-06,9.813054932479949e-06,0.0
3,0.00065234375,0.013962633907794952,0.012217304669320583,0.0,0.5982056260108948,-0.313812792301178,9.904716491699219,0.0015415002645456752,0.0021357644171691847,0.0,1.3433943299412184e-05,1.8756665030550277e-05,0.0
4,0.00495849609375,0.010471975430846214,0.008726646192371845,0.001745329238474369,0.5982056260108948,-0.313812792301178,9.904716491699219,0.0015506087015089633,0.002143734299512062,0.0,1.4439531362611902e-05,2.0149917599562986e-05,0.0
5,0.004222412109375,0.010471975430846214,0.008726646192371845,0.001745329238474369,0.5687856674194336,-0.313812792301178,9.92432975769043,0.0016025339507766603,0.002187005340568476,8.65420821128282e-06,2.2128218551978858e-05,3.0779615749731434e-05,0.0
6,0.000800048828125,0.0,0.001745329238474369,0.0,0.5687856674194336,-0.313812792301178,9.92432975769043,0.0016467509466449428,0.002223852837125378,1.6023707522663245e-05,2.889477731142279e-05,4.001405358301556e-05,3.654163354837314e-08
7,0.00497265625,-0.003490658476948738,0.003490658476948738,0.001745329238474369,0.5687856674194336,-0.313812792301178,9.92432975769043,0.0016467509466449428,0.0022252491857373117,1.6023707522663245e-05,3.021225847649981e-05,4.1793244439280176e-05,4.936138197409762e-08
8,0.003532958984375,-0.003490658476948738,0.003490658476948738,0.001745329238474369,0.5589790344238281,-0.34323275089263916,9.875296592712402,0.0016293931019529281,0.0022426070304293264,2.4702629868670555e-05,3.8400984863527196e-05,5.285864371054423e-05,1.2904177133484103e-07
9,0.001474365234375,-0.005235987715423107,0.001745329238474369,0.003490658476948738,0.5589790344238281,-0.34323275089263916,9.875296592712402,0.0016170607487254072,0.0022549393836568473,3.086880648243096e-05,4.415756386215044e-05,6.078168236712206e-05,2.163151494670509e-07
10,0.005125244140625,-0.005235987715423107,0.0,0.003490658476948738,0.5589790344238281,-0.34323275089263916,9.875296592712402,0.0016093409904701728,0.002257512636408592,3.6015311985920564e-05,4.654170201194359e-05,6.410628660000871e-05,2.618270445713967e-07
11,0.0031728515625,-0.005235987715423107,0.0,0.003490658476948738,0.5491724014282227,-0.3628460466861725,9.83607006072998,0.001582505275111316,0.002257512636408592,5.390578889182507e-05,5.478996749361848e-05,7.567659001214874e-05,4.464143113000174e-07
12,0.00166552734375,-0.003490658476948738,-0.005235987715423107,0.001745329238474369,0.5491724014282227,-0.3628460466861725,9.83607006072998,0.001565892263307205,0.002257512636408592,6.498113009456574e-05,5.981102182841991e-05,8.283934250794124e-05,6.174493778132397e-07
13,0.0050224609375,0.0,-0.005235987715423107,0.003490658476948738,0.5491724014282227,-0.3628460466861725,9.83607006072998,0.0015600784761661541,0.002248791955697016,6.788802366509117e-05,6.241905821032464e-05,8.65992915327409e-05,7.25677226813515e-07
14,0.0029951171875,0.0,-0.005235987715423107,0.003490658476948738,0.5295590758323669,-0.35303938388824463,9.83607006072998,0.0015600784761661541,0.0022224944119270734,8.541971951171945e-05,7.025449141630367e-05,9.789376128679339e-05,1.066642173795511e-06
15,0.00192578125,0.0,-0.003490658476948738,0.0,0.5295590758323669,-0.35303938388824463,9.83607006072998,0.0015600784761661541,0.002206812015127071,9.58746507117212e-05,7.492710927411773e-05,0.00010455039249907887,1.322484243856491e-06
16,0.00519873046875,-0.005235987715423107,-0.010471975430846214,0.001745329238474369,0.5295590758323669,-0.35303938388824463,9.83607006072998,0.0015600784761661541,0.0022000897704820095,9.587465071172118e-05,7.793147915204708e-05,0.0001088002297000853,1.5071178485474229e-06
17,0.0029169921875,-0.005235987715423107,-0.010471975430846214,0.001745329238474369,0.5393657088279724,-0.34323275089263916,9.806650161743164,0.0015328579872959833,0.002145648792741668,0.00010494814700177813,8.604190665973314e-05,0.00012023790342387532,2.0055443163832116e-06
18,0.00254150390625,0.0,-0.008726646192371845,0.0,0.5393657088279724,-0.34323275089263916,9.806650161743164,0.0015175846520362481,0.0021151021222221974,0.00011003925875502318,9.05132414332225e-05,0.00012649674418942157,2.31167724128e-06
19,0.004425537109375,0.001745329238474369,-0.003490658476948738,0.0,0.5393657088279724,-0.34323275089263916,9.806650161743164,0.0015175846520362481,0.0020929233168358228,0.00011003925875502318,9.437018875443768e-05,0.00013187228449516695,2.591342447246746e-06
20,0.002933349609375,0.001745329238474369,-0.003490658476948738,0.0,0.5589790344238281,-0.32361945509910583,9.806650161743164,0.0015253086713491936,0.0020774752782099317,0.00011003925875502318,0.00010108631594864205,0.0001411345943009001,3.078325270355219e-06
21,0.0020068359375,0.006981316953897476,-0.010471975430846214,-0.005235987715423107,0.5589790344238281,-0.32361945509910583,9.806650161743164,0.0015304283321891032,0.0020672359565301127,0.00011003925875502318,0.0001055605795439205,0.00014722855559672345,3.4011088870401808e-06
22,0.005039794921875,0.001745329238474369,-0.008726646192371845,-0.003490658476948738,0.5589790344238281,-0.32361945509910583,9.806650161743164,0.0015444386899432627,0.0020462204198988736,9.953149043940356e-05,0.00010863189812072578,0.00015137715900558025,3.621939626045623e-06
23,0.002522705078125,0.001745329238474369,-0.008726646192371845,-0.003490658476948738,0.6080122590065002,-0.27458620071411133,9.81645679473877,0.0015532347913763257,0.0020022399127335583,8.193928757327738e-05,0.00011641555238744911,0.00016168969028682351,4.123557926128779e-06
24,0.002495361328125,0.003490658476948738,-0.008726646192371845,-0.003490658476948738,0.6080122590065002,-0.27458620071411133,9.81645679473877,0.0015576377423092251,0.0019802251580690613,7.313338570747873e-05,0.00012033390568317459,0.00016674075108230103,4.330266582987831e-06
25,0.0051298828125,0.0,-0.012217304669320583,-0.005235987715423107,0.6080122590065002,-0.27458620071411133,9.81645679473877,0.0015663481964822948,0.0019584490226363872,6.442293153440913e-05,0.00012422077466856096,0.00017168212836272677,4.512760805477123e-06
26,0.003048095703125,0.0,-0.012217304669320583,-0.005235987715423107,0.6178189516067505,-0.24516624212265015,9.796843528747559,0.0015663481964822948,0.0018957756813981635,3.756292814659898e-05,0.00013225595736008586,0.0001817287423431066,4.843242894686353e-06
27,0.001831298828125,0.0,-0.008726646192371845,-0.001745329238474369,0.6178189516067505,-0.24516624212265015,9.796843528747559,0.0015663481964822948,0.0018585361675318385,2.1603136489602525e-05,0.00013703033656738112,0.0001875072480516652,4.957738294566794e-06
28,0.0049873046875,-0.010471975430846214,-0.008726646192371845,0.0,0.6178189516067505,-0.24516624212265015,9.796843528747559,0.0015663481964822948,0.0018425550705862864,1.8406917100492112e-05,0.00013989878818403487,0.0001909107831572942,4.997300093104027e-06
29,0.002711181640625,-0.010471975430846214,-0.008726646192371845,0.0,0.6374322175979614,-0.24516624212265015,9.75761604309082,0.0015141212643286505,0.0017990326271249163,1.8406917100492112e-05,0.00014771064388660818,0.00020010016669780607,5.089100997041735e-06
30,0.00205126953125,-0.008726646192371845,-0.005235987715423107,-0.001745329238474369,0.6374322175979614,-0.24516624212265015,9.75761604309082,0.0014857298367994642,0.0017753731041839278,1.8406917100492112e-05,0.00015181570166013594,0.0002049776709273525,5.139005492745096e-06
31,0.004947265625,-0.013962633907794952,-0.008726646192371845,0.001745329238474369,0.6374322175979614,-0.24516624212265015,9.75761604309082,0.001467829133355053,0.001764632682117281,1.4826776411609873e-05,0.00015486333400603172,0.00020861943968256572,5.17676304095758e-06
32,0.00243798828125,-0.013962633907794952,-0.008726646192371845,0.001745329238474369,0.6374322175979614,-0.254972904920578,9.73800277709961,0.0013987522745885599,0.0017214596453882227,2.3461383757421563e-05,0.0001621250746208527,0.0002173495462915561,5.250115042228298e-06
33,0.002606689453125,-0.013962633907794952,-0.005235987715423107,0.0,0.6374322175979614,-0.254972904920578,9.73800277709961,0.001364711536745972,0.0017001841842366053,2.7716475987745062e-05,0.0001655352162746714,0.00022154644473365738,5.3073136208908015e-06
34,0.00499609375,-0.008726646192371845,0.001745329238474369,0.0,0.6374322175979614,-0.254972904920578,9.73800277709961,0.0013283152862006774,0.00168653559028212,2.7716475987745062e-05,0.00016909259544406512,0.00022597829691507686,5.379561866525849e-06
35,0.003025634765625,-0.008726646192371845,0.001745329238474369,0.0,0.6472389101982117,-0.27458620071411133,9.728196144104004,0.001284716143700507,0.001695255418782154,2.7716475987745062e-05,0.0001757289831434818,0.0002344043868368379,5.518035978980247e-06
36,0.001942138671875,-0.005235987715423107,0.001745329238474369,0.003490658476948738,0.6472389101982117,-0.27458620071411133,9.728196144104004,0.0012583124995935576,0.0017005361476035439,2.7716475987745062e-05,0.00017961606497182174,0.00023953361056851935,5.601895912309379e-06
