,t,ax,ay,az,gx,gy,gz,vx,vy,vz,x,y,z
0,170.810791015625,0.02094395086169243,-0.022689279168844223,-0.008726646192371845,0.3824593424797058,-0.4314925968647003,9.659549713134766,0.0,0.0,0.0,0.0,0.0,0.0
1,175.63037109375,0.015707962214946747,-0.013962633907794952,-0.013962633907794952,0.3824593424797058,-0.4314925968647003,9.659549713134766,3.5774528136780646,-3.8755737224046243,-1.490605339032527,0.0,0.0,0.0
2,175.911376953125,0.015707962214946747,-0.013962633907794952,-0.013962633907794952,0.3824593424797058,-0.5491724014282227,9.581096649169922,6.336248046615765,-6.3278362970768285,-3.942867913704731,628.3093652366586,-680.6684510671103,-261.79556884860773
3,181.090087890625,0.013962633907794952,-0.008726646192371845,-0.013962633907794952,0.3824593424797058,-0.5491724014282227,9.581096649169922,9.099457308974706,-8.784022453689431,-6.399054070317334,1742.9274838333863,-1793.8068472198588,-955.3908926927022
4,185.466064453125,0.003490658476948738,-0.019198622554540634,-0.012217304669320583,0.3824593424797058,-0.5491724014282227,9.581096649169922,11.627951910521915,-10.364331579656437,-8.927548671864542,3390.7490076726062,-3384.5062453917017,-2114.1961567033295
5,185.823486328125,0.003490658476948738,-0.019198622554540634,-0.012217304669320583,0.3922659754753113,-0.6766588091850281,9.522256851196289,12.275350600591537,-13.92502454776809,-11.193444087108219,5547.339486167302,-5306.738034157821,-3769.9534740877693
6,190.64892578125,0.005235987715423107,-0.013962633907794952,-0.01745329238474369,0.3922659754753113,-0.6766588091850281,9.522256851196289,12.923996928358974,-17.492579523550603,-13.46370623429425,7828.387930669265,-7894.33464282881,-5849.958278373155
7,195.493896484375,0.012217304669320583,-0.013962633907794952,-0.015707962214946747,0.3922659754753113,-0.6766588091850281,9.522256851196289,13.922232361708211,-20.154540679148568,-16.791157678791706,10292.334061861078,-11229.276138136822,-8416.799408975672
8,195.847900390625,0.012217304669320583,-0.013962633907794952,-0.015707962214946747,0.40207263827323914,-0.725692093372345,9.512450218200684,16.31064085605044,-22.88415038696826,-19.86196841802098,13014.04551401228,-15169.365827356418,-11699.368250086198
9,200.60595703125,0.027925267815589905,-0.019198622554540634,-0.02094395086169243,0.40207263827323914,-0.725692093372345,9.512450218200684,18.703374323969456,-25.618702921732847,-22.93833983723357,16208.450279695306,-19651.17863286746,-15589.29306238051
10,205.637451171875,0.027925267815589905,-0.019198622554540634,-0.02094395086169243,0.42168593406677246,-0.6668521761894226,9.600709915161133,24.305349399469833,-29.470060972968213,-27.139821143858853,19960.45858566891,-24790.44305038096,-20190.860678136796
11,205.841064453125,0.02617993950843811,-0.027925267815589905,-0.024434609338641167,0.42168593406677246,-0.6668521761894226,9.600709915161133,30.047830296359734,-33.41801678109482,-31.44668181652628,24958.548686017748,-30850.59127474189,-25771.824323420493
12,210.638427734375,0.027925267815589905,-0.02094395086169243,-0.024434609338641167,0.42168593406677246,-0.6668521761894226,9.600709915161133,35.43673691209506,-39.16618363339444,-36.476327812288446,31143.626058727295,-37729.39142087485,-32244.84278205299
13,215.35009765625,0.027925267815589905,-0.02094395086169243,-0.024434609338641167,0.4412992298603058,-0.5982056260108948,9.718389511108398,41.31887141883226,-43.57778451344734,-41.6231955056835,38607.964605927686,-45979.29476176886,-39928.159121957084
14,215.474853515625,0.008726646192371845,-0.022689279168844223,-0.024434609338641167,0.4412992298603058,-0.5982056260108948,9.718389511108398,47.33258056999648,-48.08806637682051,-46.88519101295219,47505.98760101925,-55363.77491238277,-48891.718338871215
15,220.8359375,0.001745329238474369,-0.022689279168844223,-0.02094395086169243,0.4412992298603058,-0.5982056260108948,9.718389511108398,49.21295337998049,-52.97703548210234,-52.15023488090742,57704.96846585576,-65725.54397077781,-58994.29800443919
16,225.36279296875,0.001745329238474369,-0.022689279168844223,-0.02094395086169243,0.45110589265823364,-0.4805258512496948,9.777230262756348,49.59838479860514,-57.98764371855327,-56.7754119044032,68572.95716266755,-77424.77726743865,-70510.94401520956
17,225.664794921875,-0.005235987715423107,-0.027925267815589905,-0.022689279168844223,0.45110589265823364,-0.4805258512496948,9.777230262756348,49.991717070437744,-63.100963042491685,-61.49539916639446,79750.58768761999,-90493.03461352861,-83306.00941393708
18,231.052978515625,-0.012217304669320583,-0.031415924429893494,-0.02094395086169243,0.45110589265823364,-0.4805258512496948,9.777230262756348,48.81013897642333,-69.40271287723522,-66.61557069695687,91031.95826811272,-104732.70049788531,-97183.35605546033
19,234.995361328125,-0.012217304669320583,-0.031415924429893494,-0.02094395086169243,0.4805258512496948,-0.3824593424797058,9.83607006072998,45.98729434314396,-76.6614557895839,-71.45473292543579,102309.68626037693,-120768.40402523523,-112575.0820805104
20,235.404296875,-0.02617993950843811,-0.03490658476948738,-0.01745329238474369,0.4805258512496948,-0.3824593424797058,9.83607006072998,43.11628441792118,-84.04405230244379,-76.3764642258177,113116.48711104688,-138783.49052844857,-129366.61286292785
21,240.658935546875,-0.045378558337688446,-0.0296705961227417,-0.008726646192371845,0.4805258512496948,-0.3824593424797058,9.83607006072998,36.95341416570727,-92.26121234641255,-80.48504424780208,123266.24572831014,-158567.8215672311,-147345.96072180505
22,244.889892578125,-0.045378558337688446,-0.0296705961227417,-0.008726646192371845,0.4903324842453003,-0.37265267968177795,9.855683326721191,26.0326586195074,-99.4017064263528,-82.58518963135248,132159.41504625208,-180771.30672278293,-166715.40579792424
23,245.390625,-0.07330382615327835,-0.027925267815589905,-0.008726646192371845,0.4903324842453003,-0.37265267968177795,9.855683326721191,14.9199083428407,-106.66773552357995,-84.72225707996972,138534.55001910625,-205113.7799316148,-186939.68401529023
24,251.17529296875,-0.0872664600610733,-0.02617993950843811,0.001745329238474369,0.4903324842453003,-0.37265267968177795,9.855683326721191,-3.068163371803621,-113.52033444613994,-86.86369424326972,142195.75565229863,-231289.04221908076,-207729.7316315547
25,255.290771484375,-0.0872664600610733,-0.02617993950843811,0.001745329238474369,0.47071918845176697,-0.42168593406677246,9.777230262756348,-24.98734204398943,-120.09608842207604,-86.425310660469,141425.10881850988,-259802.54548150045,-229547.74548145587
26,255.512451171875,-0.09075711667537689,-0.024434609338641167,0.005235987715423107,0.47071918845176697,-0.42168593406677246,9.777230262756348,-47.26566395769123,-126.77958537659947,-85.97974421268464,135046.07099075586,-290461.96854702797,-251611.32971574378
27,260.434326171875,-0.08377580344676971,-0.031415924429893494,0.013962633907794952,0.47071918845176697,-0.42168593406677246,9.777230262756348,-70.45523730070863,-133.02293230214286,-84.64188415721105,122969.10533666002,-322855.7311651569,-273580.2249106577
28,264.3974609375,-0.08377580344676971,-0.031415924429893494,0.013962633907794952,0.5001391172409058,-0.4805258512496948,9.777230262756348,-92.27333222087555,-141.20471741210872,-81.0055350038499,104620.14308497042,-357499.4689046724,-295623.8769770588
29,265.37939453125,-0.08552113175392151,-0.027925267815589905,0.024434609338641167,0.5001391172409058,-0.4805258512496948,9.777230262756348,-114.42344194020052,-149.51100806437694,-77.31385005062907,80223.30833352852,-394833.63766083115,-317041.5347539605
30,271.1767578125,-0.0872664600610733,-0.027925267815589905,0.024434609338641167,0.5001391172409058,-0.4805258512496948,9.777230262756348,-137.11898810468347,-156.9217987294012,-70.82940821873285,49857.68459125647,-434510.7784567124,-337559.0374692763
31,274.240966796875,-0.0872664600610733,-0.027925267815589905,0.024434609338641167,0.509945809841156,-0.4903324842453003,9.885103225708008,-160.78362380981935,-164.4944823166786,-64.2033100798651,12674.201962497653,-477064.32306625706,-356766.3267478103
32,275.38720703125,-0.09250245243310928,-0.031415924429893494,0.03490658476948738,0.509945809841156,-0.4903324842453003,9.885103225708008,-184.71566218590897,-172.15273476048765,-57.5023391915322,-31419.254476212278,-522175.4489295344,-374373.5045756721
33,280.51123046875,-0.09773843735456467,-0.04363323003053665,0.04363323003053665,0.509945809841156,-0.4903324842453003,9.885103225708008,-210.189654205004,-180.80427844554083,-47.8895123048635,-82287.58478051763,-569584.1097380167,-390208.91316339176
34,283.966796875,-0.09773843735456467,-0.04363323003053665,0.04363323003053665,0.509945809841156,-0.5197524428367615,9.953749656677246,-237.60638353142576,-193.04388949073268,-35.64990125967165,-141248.14331336436,-620301.7403587899,-403642.45918657735
35,285.38427734375,-0.09424778074026108,-0.04188790172338486,0.04712389037013054,0.509945809841156,-0.5197524428367615,9.953749656677246,-265.36085451856934,-205.43427805981423,-23.2595126905901,-208720.4669618361,-675119.7953137647,-413765.8474561963
36,291.1796875,-0.09075711667537689,-0.03839724510908127,0.05585053563117981,0.509945809841156,-0.5197524428367615,9.953749656677246,-292.25768931638095,-217.38842662258844,-9.811095291684296,-284450.282663938,-733747.5082994998,-420403.7466767682
